Season,Week,Name,Fan_Vote_Mean,Fan_Vote_Std,Judge_Score,Result,Method,Judge_Save_Rule,results
28,7,Hannah Brown,0.14678084401815,0.171062007733254,294.4998,Safe,rank,True,1st Place
28,8,Kate Flannery,0.0141436742430401,0.0329571129830192,186.9998,Eliminated,rank,True,Eliminated Week 8
28,8,James Van Der Beek,0.137466514601857,0.169910717680487,265.4998,Safe,rank,True,Eliminated Week 10
28,8,Kel Mitchell,0.182343998185765,0.175869220041083,290.4998,Safe,rank,True,2nd Place
28,8,Sean Spicer,0.259233789357266,0.185829319773305,170.0,Safe,rank,True,Eliminated Week 9
28,8,Lauren Alaina,0.15103262289532,0.171285063430284,280.5,Safe,rank,True,4th Place
28,8,Ally Brooke,0.116527864838895,0.151982285481161,300.5,Safe,rank,True,3rd Place
28,8,Hannah Brown,0.139251535877853,0.166630886031094,294.4998,Safe,rank,True,1st Place
28,9,James Van Der Beek,0.143004537678617,0.188639036028911,265.4998,Safe,rank,True,Eliminated Week 10
28,9,Kel Mitchell,0.179465922944159,0.188858259571017,290.4998,Safe,rank,True,2nd Place
28,9,Sean Spicer,0.149076445154027,0.131434697556875,170.0,Eliminated,rank,True,Eliminated Week 9
28,9,Lauren Alaina,0.2000660643408,0.207075650859843,280.5,Safe,rank,True,4th Place
28,9,Ally Brooke,0.123617574877083,0.175007393032621,300.5,Safe,rank,True,3rd Place
28,9,Hannah Brown,0.204769455005311,0.199429255651642,294.4998,Safe,rank,True,1st Place
28,10,James Van Der Beek,0.126568582939718,0.19299689576394,265.4998,Eliminated,rank,True,Eliminated Week 10
28,10,Kel Mitchell,0.213737469677103,0.229172594900828,290.4998,Safe,rank,True,2nd Place
28,10,Lauren Alaina,0.245729571082108,0.251395010592204,280.5,Safe,rank,True,4th Place
28,10,Ally Brooke,0.155170772417031,0.214758144084126,300.5,Safe,rank,True,3rd Place
28,10,Hannah Brown,0.258793603884038,0.261379457575409,294.4998,Safe,rank,True,1st Place
28,11,Kel Mitchell,0.235684952311278,0.249321230595457,290.4998,Safe,rank,True,2nd Place
28,11,Lauren Alaina,0.291857402442795,0.30537227335189,280.5,Safe,rank,True,4th Place
28,11,Ally Brooke,0.168672949109535,0.232046719454308,300.5,Safe,rank,True,3rd Place
28,11,Hannah Brown,0.30378469613639,0.299935511086737,294.4998,Safe,rank,True,1st Place
29,1,Anne Heche,0.0656740913812969,0.0705534338264491,72.0,Safe,rank,True,Eliminated Week 4
29,1,Jesse Metcalfe,0.0651733393379204,0.0698785374385229,98.0,Safe,rank,True,Eliminated Week 5
29,1,Chrishell Stause,0.0649618809032044,0.068033324065549,171.0,Safe,rank,True,Eliminated Week 8
29,1,Skai Jackson,0.0650842130742578,0.068011536350799,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,1,Justina Machado,0.0669767934489311,0.0721132737328845,275.9996,Safe,rank,True,4th Place
29,1,Charles Oakley,0.0694897720266771,0.0722518720749586,27.0,Safe,rank,True,Eliminated Week 2
29,1,Veron Davis,0.0642569497774398,0.0687812432221476,121.0,Safe,rank,True,Eliminated Week 6
29,1,Johnny Weir,0.0698211840762563,0.0727327949702139,250.5,Safe,rank,True,Eliminated Week 10
29,1,Nev Schulman,0.0670309460451813,0.0710683805067524,289.9998,Safe,rank,True,2nd Place
29,1,AJ McLean,0.066668317485315,0.0724272066023729,210.9998,Safe,rank,True,Eliminated Week 9
29,1,Nelly,0.0684953313385025,0.0710929264033773,252.5,Safe,rank,True,3rd Place
29,1,Kaitlyn Bristowe,0.0648968596309377,0.0695866884339974,286.0,Safe,rank,True,1st Place
29,1,Carole Baskin,0.0648827776656794,0.0701204885429167,39.0,Safe,rank,True,Eliminated Week 3
29,1,Monica Aldama,0.0692085668797686,0.0726231886990771,155.0,Safe,rank,True,Eliminated Week 7
29,1,Jeannie Mai,0.0673789769286307,0.0713026095315183,153.0,Safe,rank,True,Withdrew
29,2,Anne Heche,0.0682119375624517,0.0808321079568208,72.0,Safe,rank,True,Eliminated Week 4
29,2,Jesse Metcalfe,0.0670310573080427,0.0761219556043381,98.0,Safe,rank,True,Eliminated Week 5
29,2,Chrishell Stause,0.0651799605012547,0.0759353732589544,171.0,Safe,rank,True,Eliminated Week 8
29,2,Skai Jackson,0.072847870802808,0.0778739492518079,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,2,Justina Machado,0.0719482306872403,0.0846505589966451,275.9996,Safe,rank,True,4th Place
29,2,Charles Oakley,0.0167854882125596,0.021541681907563,27.0,Eliminated,rank,True,Eliminated Week 2
29,2,Veron Davis,0.0672136138450982,0.0792310038265841,121.0,Safe,rank,True,Eliminated Week 6
29,2,Johnny Weir,0.0719714725022831,0.0800673666453643,250.5,Safe,rank,True,Eliminated Week 10
29,2,Nev Schulman,0.0669063898726212,0.0776675904659941,289.9998,Safe,rank,True,2nd Place
29,2,AJ McLean,0.0731317477839389,0.0857977205244381,210.9998,Safe,rank,True,Eliminated Week 9
29,2,Nelly,0.0678885351743445,0.0766662485950902,252.5,Safe,rank,True,3rd Place
29,2,Kaitlyn Bristowe,0.0677335964209417,0.0782260546915653,286.0,Safe,rank,True,1st Place
29,2,Carole Baskin,0.0753977090342491,0.0786206680154658,39.0,Safe,rank,True,Eliminated Week 3
29,2,Monica Aldama,0.0807384684133036,0.0815288055983551,155.0,Safe,rank,True,Eliminated Week 7
29,2,Jeannie Mai,0.0670139218788613,0.0757182842240885,153.0,Safe,rank,True,Withdrew
29,3,Anne Heche,0.0810661617926435,0.0892615504993188,72.0,Safe,rank,True,Eliminated Week 4
29,3,Jesse Metcalfe,0.074143860600748,0.0895511779478114,98.0,Safe,rank,True,Eliminated Week 5
29,3,Chrishell Stause,0.0685585394276095,0.0878578242139137,171.0,Safe,rank,True,Eliminated Week 8
29,3,Skai Jackson,0.0831400791142666,0.0845825471001075,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,3,Justina Machado,0.0749871805780802,0.0916139615247728,275.9996,Safe,rank,True,4th Place
29,3,Veron Davis,0.0700326196652672,0.0887685671567487,121.0,Safe,rank,True,Eliminated Week 6
29,3,Johnny Weir,0.0755631512941531,0.0906463385325185,250.5,Safe,rank,True,Eliminated Week 10
29,3,Nev Schulman,0.0685427888896339,0.0851422875959541,289.9998,Safe,rank,True,2nd Place
29,3,AJ McLean,0.0764296649124837,0.0954588499786444,210.9998,Safe,rank,True,Eliminated Week 9
29,3,Nelly,0.0828234521635396,0.0911712275574826,252.5,Safe,rank,True,3rd Place
29,3,Kaitlyn Bristowe,0.0733249563115727,0.0902686107218433,286.0,Safe,rank,True,1st Place
29,3,Carole Baskin,0.0188974306284854,0.0268203172780939,39.0,Eliminated,rank,True,Eliminated Week 3
29,3,Monica Aldama,0.0861454408061521,0.0871185997403282,155.0,Safe,rank,True,Eliminated Week 7
29,3,Jeannie Mai,0.0663446738153639,0.080938029139892,153.0,Safe,rank,True,Withdrew
29,4,Anne Heche,0.00700325355931868,0.0137038336809232,72.0,Eliminated,rank,True,Eliminated Week 4
29,4,Jesse Metcalfe,0.104362096986475,0.106637540866012,98.0,Safe,rank,True,Eliminated Week 5
29,4,Chrishell Stause,0.0774173836389774,0.0920426705445564,171.0,Safe,rank,True,Eliminated Week 8
29,4,Skai Jackson,0.10397304067127,0.101607001197801,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,4,Justina Machado,0.0747923990821465,0.0999611071510823,275.9996,Safe,rank,True,4th Place
29,4,Veron Davis,0.0752612897783301,0.0973658987705271,121.0,Safe,rank,True,Eliminated Week 6
29,4,Johnny Weir,0.0764610481391234,0.0962210292566049,250.5,Safe,rank,True,Eliminated Week 10
29,4,Nev Schulman,0.0752063261450252,0.0970351996757704,289.9998,Safe,rank,True,2nd Place
29,4,AJ McLean,0.0775043107887421,0.104650100636641,210.9998,Safe,rank,True,Eliminated Week 9
29,4,Nelly,0.0972664884337023,0.0963031394110339,252.5,Safe,rank,True,3rd Place
29,4,Kaitlyn Bristowe,0.0647414019812908,0.090712074164958,286.0,Safe,rank,True,1st Place
29,4,Monica Aldama,0.0893556265511246,0.095553217125312,155.0,Safe,rank,True,Eliminated Week 7
29,4,Jeannie Mai,0.0766553342444715,0.091718413843236,153.0,Safe,rank,True,Withdrew
29,5,Jesse Metcalfe,0.025267101227922,0.0354668360394999,98.0,Eliminated,rank,True,Eliminated Week 5
29,5,Chrishell Stause,0.0891465862984284,0.102836908900432,171.0,Safe,rank,True,Eliminated Week 8
29,5,Skai Jackson,0.110536454954625,0.110624514772319,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,5,Justina Machado,0.0723981874665536,0.100215099870889,275.9996,Safe,rank,True,4th Place
29,5,Veron Davis,0.0910427546102293,0.11652514501911,121.0,Safe,rank,True,Eliminated Week 6
29,5,Johnny Weir,0.0929883216445461,0.108137178176282,250.5,Safe,rank,True,Eliminated Week 10
29,5,Nev Schulman,0.0796829277157156,0.10663337935994,289.9998,Safe,rank,True,2nd Place
29,5,AJ McLean,0.0919516959061155,0.112760962842146,210.9998,Safe,rank,True,Eliminated Week 9
29,5,Nelly,0.105609522286402,0.109354825908893,252.5,Safe,rank,True,3rd Place
29,5,Kaitlyn Bristowe,0.0859272281145445,0.115387481570899,286.0,Safe,rank,True,1st Place
29,5,Monica Aldama,0.079978567080331,0.0865654913279038,155.0,Safe,rank,True,Eliminated Week 7
29,5,Jeannie Mai,0.075470652694585,0.0961652126731125,153.0,Safe,rank,True,Withdrew
29,6,Chrishell Stause,0.118448814047978,0.121634713170363,171.0,Safe,rank,True,Eliminated Week 8
29,6,Skai Jackson,0.151480846457519,0.126810240942233,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,6,Justina Machado,0.0823883229558433,0.112216918280172,275.9996,Safe,rank,True,4th Place
29,6,Veron Davis,0.0154342724280491,0.0299414612624529,121.0,Eliminated,rank,True,Eliminated Week 6
29,6,Johnny Weir,0.103092615459827,0.111365367224072,250.5,Safe,rank,True,Eliminated Week 10
29,6,Nev Schulman,0.0800652250987129,0.111317861803475,289.9998,Safe,rank,True,2nd Place
29,6,AJ McLean,0.0964471820902816,0.124506303034919,210.9998,Safe,rank,True,Eliminated Week 9
29,6,Nelly,0.116618708836228,0.129418187670903,252.5,Safe,rank,True,3rd Place
29,6,Kaitlyn Bristowe,0.0858591287402023,0.120923029363529,286.0,Safe,rank,True,1st Place
29,6,Monica Aldama,0.0785569480672711,0.0954960050711955,155.0,Safe,rank,True,Eliminated Week 7
29,6,Jeannie Mai,0.0716079358180845,0.0966910953688034,153.0,Safe,rank,True,Withdrew
29,7,Chrishell Stause,0.119212004140369,0.127348464021956,171.0,Safe,rank,True,Eliminated Week 8
29,7,Skai Jackson,0.1439681636916,0.133807635572917,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,7,Justina Machado,0.0728705321623223,0.105507046231316,275.9996,Safe,rank,True,4th Place
29,7,Johnny Weir,0.113050618647261,0.124105764161647,250.5,Safe,rank,True,Eliminated Week 10
29,7,Nev Schulman,0.0923566122204323,0.127501095092981,289.9998,Safe,rank,True,2nd Place
29,7,AJ McLean,0.098087969490152,0.131074789759124,210.9998,Safe,rank,True,Eliminated Week 9
29,7,Nelly,0.124597935315017,0.141702244289412,252.5,Safe,rank,True,3rd Place
29,7,Kaitlyn Bristowe,0.118176174230904,0.144509800345917,286.0,Safe,rank,True,1st Place
29,7,Monica Aldama,0.0302243507404139,0.0468643287157707,155.0,Eliminated,rank,True,Eliminated Week 7
29,7,Jeannie Mai,0.0874556393615266,0.112983370847746,153.0,Safe,rank,True,Withdrew
29,8,Chrishell Stause,0.0121901204927926,0.0233792288814285,171.0,Eliminated,rank,True,Eliminated Week 8
29,8,Skai Jackson,0.19442558542684,0.147311134261097,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,8,Justina Machado,0.093195731542569,0.110057288930794,275.9996,Safe,rank,True,4th Place
29,8,Johnny Weir,0.106461590190007,0.130733701131691,250.5,Safe,rank,True,Eliminated Week 10
29,8,Nev Schulman,0.122747548756058,0.13307714809812,289.9998,Safe,rank,True,2nd Place
29,8,AJ McLean,0.136664246968429,0.134961963348534,210.9998,Safe,rank,True,Eliminated Week 9
29,8,Nelly,0.190078359917282,0.166342246693875,252.5,Safe,rank,True,3rd Place
29,8,Kaitlyn Bristowe,0.14423681670602,0.147156663726803,286.0,Safe,rank,True,1st Place
29,9,Skai Jackson,0.202802679689766,0.164449136756076,235.49960000000002,Safe,rank,True,Eliminated Week 10
29,9,Justina Machado,0.110393549255953,0.11970622117147,275.9996,Safe,rank,True,4th Place
29,9,Johnny Weir,0.107698849685042,0.141299025386078,250.5,Safe,rank,True,Eliminated Week 10
29,9,Nev Schulman,0.137543520389325,0.144695606223472,289.9998,Safe,rank,True,2nd Place
29,9,AJ McLean,0.0656961183920511,0.0645242343549392,210.9998,Eliminated,rank,True,Eliminated Week 9
29,9,Nelly,0.235672336460435,0.184355630303234,252.5,Safe,rank,True,3rd Place
29,9,Kaitlyn Bristowe,0.140192946127424,0.152294863018262,286.0,Safe,rank,True,1st Place
29,10,Skai Jackson,0.0464891981802754,0.0560949253621809,235.49960000000002,Eliminated,rank,True,Eliminated Week 10
29,10,Justina Machado,0.144204218244331,0.131514405369339,275.9996,Safe,rank,True,4th Place
29,10,Johnny Weir,0.146873160736911,0.159388792515419,250.5,Eliminated,rank,True,Eliminated Week 10
29,10,Nev Schulman,0.169534996032797,0.146010563019866,289.9998,Safe,rank,True,2nd Place
29,10,Nelly,0.344845263430313,0.241616799990535,252.5,Safe,rank,True,3rd Place
29,10,Kaitlyn Bristowe,0.148053163375368,0.143569527066986,286.0,Safe,rank,True,1st Place
29,11,Justina Machado,0.18714402301725,0.187089162771905,275.9996,Safe,rank,True,4th Place
29,11,Nev Schulman,0.2136107212374,0.188148585641686,289.9998,Safe,rank,True,2nd Place
29,11,Nelly,0.403834664575905,0.283189356951304,252.5,Safe,rank,True,3rd Place
29,11,Kaitlyn Bristowe,0.195410591169442,0.204536297445445,286.0,Safe,rank,True,1st Place
30,1,Martin Kove,0.0676494025806243,0.0727685601649121,28.0,Safe,rank,True,Eliminated Week 2
30,1,Brian Austin Green,0.0687653143168733,0.073951128942049,92.0,Safe,rank,True,Eliminated Week 4
30,1,Melora Hardin,0.0661220230644401,0.0694952776843502,298.5,Safe,rank,True,Eliminated Week 9
30,1,Matt James,0.0682034770825918,0.0736197587365983,94.5,Safe,rank,True,Eliminated Week 4
30,1,"Mike ""The Miz"" Mizanin",0.0643927246525343,0.0695035260125033,202.5,Safe,rank,True,Eliminated Week 7
30,1,Suni Lee,0.0664840064199883,0.0708260149266475,296.5,Safe,rank,True,Eliminated Week 9
30,1,Iman Shumpert,0.0657649305680099,0.0694940134473929,311.0,Safe,rank,True,1st Place
30,1,Cody Rigsby,0.0671481877793988,0.0733757519895337,310.5,Safe,rank,True,3rd Place
30,1,Melanie C,0.0671101547116953,0.071052148331059,148.0,Safe,rank,True,Eliminated Week 5
30,1,Jimmie Allen,0.0663828826563458,0.0693824439990662,243.5,Safe,rank,True,Eliminated Week 8
30,1,Olivia Jade,0.0640826664144565,0.0684804661092741,261.0,Safe,rank,True,Eliminated Week 8
30,1,JoJo Siwa,0.0668121136946237,0.0688058252609616,359.0,Safe,rank,True,2nd Place
30,1,Christine Chiu,0.0686176142096272,0.0730687642307258,70.0,Safe,rank,True,Eliminated Week 3
30,1,Kenya Moore,0.065238016492236,0.0704613232437617,168.5,Safe,rank,True,Eliminated Week 6
30,1,Amanda Kloots,0.0672264853565536,0.0726591685055201,349.5,Safe,rank,True,4th Place
30,2,Martin Kove,0.0152292373648439,0.0200842380642848,28.0,Eliminated,rank,True,Eliminated Week 2
30,2,Brian Austin Green,0.0787226044490495,0.0835841978219919,92.0,Safe,rank,True,Eliminated Week 4
30,2,Melora Hardin,0.0685504685092184,0.0801422414299503,298.5,Safe,rank,True,Eliminated Week 9
30,2,Matt James,0.0774233605544057,0.0841295206484767,94.5,Safe,rank,True,Eliminated Week 4
30,2,"Mike ""The Miz"" Mizanin",0.0643549939545378,0.0767413195354172,202.5,Safe,rank,True,Eliminated Week 7
30,2,Suni Lee,0.0700043424900221,0.0812219686387485,296.5,Safe,rank,True,Eliminated Week 9
30,2,Iman Shumpert,0.0709482660697884,0.0803444039803996,311.0,Safe,rank,True,1st Place
30,2,Cody Rigsby,0.0742619813381635,0.0864446743906185,310.5,Safe,rank,True,3rd Place
30,2,Melanie C,0.0695083603499765,0.0796247041283823,148.0,Safe,rank,True,Eliminated Week 5
30,2,Jimmie Allen,0.0676390080898588,0.0799563980575933,243.5,Safe,rank,True,Eliminated Week 8
30,2,Olivia Jade,0.0657237148955957,0.0766840161711145,261.0,Safe,rank,True,Eliminated Week 8
30,2,JoJo Siwa,0.0688437344071426,0.0797382157915297,359.0,Safe,rank,True,2nd Place
30,2,Christine Chiu,0.0724010368378668,0.0838323515977374,70.0,Safe,rank,True,Eliminated Week 3
30,2,Kenya Moore,0.0702931216089585,0.0788290020298117,168.5,Safe,rank,True,Eliminated Week 6
30,2,Amanda Kloots,0.0660957690805702,0.0798059811508872,349.5,Safe,rank,True,4th Place
30,3,Brian Austin Green,0.114816333476531,0.0979018348485806,92.0,Safe,rank,True,Eliminated Week 4
30,3,Melora Hardin,0.0630861967873851,0.0754138019390903,298.5,Safe,rank,True,Eliminated Week 9
30,3,Matt James,0.0911844966596806,0.0904110343657799,94.5,Safe,rank,True,Eliminated Week 4
30,3,"Mike ""The Miz"" Mizanin",0.0492313173336482,0.0639132579424641,202.5,Safe,rank,True,Eliminated Week 7
30,3,Suni Lee,0.0634786547738003,0.0726012490948129,296.5,Safe,rank,True,Eliminated Week 9
30,3,Iman Shumpert,0.0928679675806126,0.0761336946615031,311.0,Safe,rank,True,1st Place
30,3,Cody Rigsby,0.149289597145726,0.12148041485534,310.5,Safe,rank,True,3rd Place
30,3,Melanie C,0.0621467023386588,0.0832655187246108,148.0,Safe,rank,True,Eliminated Week 5
30,3,Jimmie Allen,0.0961352382635893,0.0884328522806047,243.5,Safe,rank,True,Eliminated Week 8
30,3,Olivia Jade,0.0533225973983568,0.0657074498276706,261.0,Safe,rank,True,Eliminated Week 8
30,3,JoJo Siwa,0.0508971235322281,0.0649225760352865,359.0,Safe,rank,True,2nd Place
30,3,Christine Chiu,0.000937336042843097,0.0031867192758149,70.0,Eliminated,rank,True,Eliminated Week 3
30,3,Kenya Moore,0.0711932172677058,0.0845333172996721,168.5,Safe,rank,True,Eliminated Week 6
30,3,Amanda Kloots,0.0414132213992326,0.0566072033654059,349.5,Safe,rank,True,4th Place
30,4,Brian Austin Green,0.0281666392706445,0.0326504101214046,92.0,Eliminated,rank,True,Eliminated Week 4
30,4,Melora Hardin,0.0688673754455939,0.0822314378733497,298.5,Safe,rank,True,Eliminated Week 9
30,4,Matt James,0.113666792975838,0.105742624649295,94.5,Eliminated,rank,True,Eliminated Week 4
30,4,"Mike ""The Miz"" Mizanin",0.0579877351550284,0.0717009048808132,202.5,Safe,rank,True,Eliminated Week 7
30,4,Suni Lee,0.0604288406676876,0.0855731392134231,296.5,Safe,rank,True,Eliminated Week 9
30,4,Iman Shumpert,0.0983201708046734,0.0742063092073037,311.0,Safe,rank,True,1st Place
30,4,Cody Rigsby,0.151392683522233,0.117112875390775,310.5,Safe,rank,True,3rd Place
30,4,Melanie C,0.0896530532984618,0.107849856461965,148.0,Safe,rank,True,Eliminated Week 5
30,4,Jimmie Allen,0.103203360537197,0.0924964557373515,243.5,Safe,rank,True,Eliminated Week 8
30,4,Olivia Jade,0.0519447331935367,0.0732661047411192,261.0,Safe,rank,True,Eliminated Week 8
30,4,JoJo Siwa,0.0657703630817816,0.088716412845479,359.0,Safe,rank,True,2nd Place
30,4,Kenya Moore,0.0681127282324887,0.0908171426846477,168.5,Safe,rank,True,Eliminated Week 6
30,4,Amanda Kloots,0.0424855238148343,0.0616950075255897,349.5,Safe,rank,True,4th Place
30,5,Melora Hardin,0.0975402387402206,0.08259293886209,298.5,Safe,rank,True,Eliminated Week 9
30,5,"Mike ""The Miz"" Mizanin",0.115656301619421,0.0700993824471569,202.5,Safe,rank,True,Eliminated Week 7
30,5,Suni Lee,0.0281715727790013,0.0376168771614809,296.5,Safe,rank,True,Eliminated Week 9
30,5,Iman Shumpert,0.143947740441175,0.11912347630787,311.0,Safe,rank,True,1st Place
30,5,Cody Rigsby,0.295751337060961,0.126867457227892,310.5,Safe,rank,True,3rd Place
30,5,Melanie C,0.000116355135680546,0.00051259902451746,148.0,Eliminated,rank,True,Eliminated Week 5
30,5,Jimmie Allen,0.126583558905692,0.0621050392595081,243.5,Safe,rank,True,Eliminated Week 8
30,5,Olivia Jade,0.080034674332638,0.0954469890977006,261.0,Safe,rank,True,Eliminated Week 8
30,5,JoJo Siwa,0.0476739771141546,0.0575569618538853,359.0,Safe,rank,True,2nd Place
30,5,Kenya Moore,0.0463247630289446,0.0908228640599779,168.5,Safe,rank,True,Eliminated Week 6
30,5,Amanda Kloots,0.0181994808421124,0.0313382335210809,349.5,Safe,rank,True,4th Place
30,6,Melora Hardin,0.0886191358660656,0.0906523585040843,298.5,Safe,rank,True,Eliminated Week 9
30,6,"Mike ""The Miz"" Mizanin",0.114224079322215,0.0860557374021799,202.5,Safe,rank,True,Eliminated Week 7
30,6,Suni Lee,0.0303614609934558,0.0448929182735888,296.5,Safe,rank,True,Eliminated Week 9
30,6,Iman Shumpert,0.159503919748509,0.128329328590832,311.0,Safe,rank,True,1st Place
30,6,Cody Rigsby,0.320734287226158,0.135393171597902,310.5,Safe,rank,True,3rd Place
30,6,Jimmie Allen,0.12696801719219,0.0769429171688339,243.5,Safe,rank,True,Eliminated Week 8
30,6,Olivia Jade,0.0838288679403721,0.109581140151713,261.0,Safe,rank,True,Eliminated Week 8
30,6,JoJo Siwa,0.0471634486676692,0.0674901046222402,359.0,Safe,rank,True,2nd Place
30,6,Kenya Moore,0.0135618552747228,0.0323919934541804,168.5,Eliminated,rank,True,Eliminated Week 6
30,6,Amanda Kloots,0.0150349277686403,0.0342095191579804,349.5,Safe,rank,True,4th Place
30,7,Melora Hardin,0.0916734618859548,0.0986823925280031,298.5,Safe,rank,True,Eliminated Week 9
30,7,"Mike ""The Miz"" Mizanin",0.0781610015148307,0.079372529517552,202.5,Eliminated,rank,True,Eliminated Week 7
30,7,Suni Lee,0.0342579137414742,0.0559597040442737,296.5,Safe,rank,True,Eliminated Week 9
30,7,Iman Shumpert,0.198571229614283,0.13489839589373,311.0,Safe,rank,True,1st Place
30,7,Cody Rigsby,0.310660052154188,0.133504946926547,310.5,Safe,rank,True,3rd Place
30,7,Jimmie Allen,0.133236060630072,0.0844299998666021,243.5,Safe,rank,True,Eliminated Week 8
30,7,Olivia Jade,0.0742987339654532,0.10702943766753,261.0,Safe,rank,True,Eliminated Week 8
30,7,JoJo Siwa,0.0590413467575332,0.086286157441003,359.0,Safe,rank,True,2nd Place
30,7,Amanda Kloots,0.0201001997362086,0.0451007172003966,349.5,Safe,rank,True,4th Place
30,8,Melora Hardin,0.0873934801480804,0.113294744691078,298.5,Safe,rank,True,Eliminated Week 9
30,8,Suni Lee,0.0379606053610321,0.0691045950816739,296.5,Safe,rank,True,Eliminated Week 9
30,8,Iman Shumpert,0.260084909048291,0.158485966513156,311.0,Safe,rank,True,1st Place
30,8,Cody Rigsby,0.334740742552566,0.146401806424468,310.5,Safe,rank,True,3rd Place
30,8,Jimmie Allen,0.109989851921237,0.0754727151198572,243.5,Eliminated,rank,True,Eliminated Week 8
30,8,Olivia Jade,0.0769706171467306,0.127762358804635,261.0,Eliminated,rank,True,Eliminated Week 8
30,8,JoJo Siwa,0.0729331216499974,0.09874343221019,359.0,Safe,rank,True,2nd Place
30,8,Amanda Kloots,0.0199266721720635,0.048886933390495,349.5,Safe,rank,True,4th Place
30,9,Melora Hardin,0.0442226663871267,0.0645105422114938,298.5,Eliminated,rank,True,Eliminated Week 9
30,9,Suni Lee,0.0523700504350561,0.0926907561634962,296.5,Eliminated,rank,True,Eliminated Week 9
30,9,Iman Shumpert,0.34843453957933,0.189501461333483,311.0,Safe,rank,True,1st Place
30,9,Cody Rigsby,0.437851433213096,0.211571192365759,310.5,Safe,rank,True,3rd Place
30,9,JoJo Siwa,0.0955479856353099,0.12284797333234,359.0,Safe,rank,True,2nd Place
30,9,Amanda Kloots,0.0215733247500792,0.0602596439355181,349.5,Safe,rank,True,4th Place
30,10,Iman Shumpert,0.390586982100958,0.220260000168264,311.0,Safe,rank,True,1st Place
30,10,Cody Rigsby,0.483790368589335,0.230186676786107,310.5,Safe,rank,True,3rd Place
30,10,JoJo Siwa,0.102288544863238,0.137219645745348,359.0,Safe,rank,True,2nd Place
30,10,Amanda Kloots,0.0233341044464676,0.0690784206188547,349.5,Safe,rank,True,4th Place
31,1,Jason Lewis,0.0134824501249102,0.0147436833499519,18.0,Eliminated,rank,True,Eliminated Week 1
31,1,Cheryl Ladd,0.0674064147481247,0.0688099865470891,66.0,Safe,rank,True,Eliminated Week 3
31,1,Selma Blair,0.0643506162662392,0.0658555254731623,156.0,Safe,rank,True,Withdrew
31,1,Joseph Baena,0.0630166258502204,0.0649280799549952,139.0,Safe,rank,True,Eliminated Week 5
31,1,Trevor Donovan,0.0634973509073437,0.0627785263544715,286.5,Safe,rank,True,Eliminated Week 9
31,1,Daniel Durant,0.0632351558640254,0.0708669361563442,293.5,Safe,rank,True,Eliminated Week 9
31,1,Wayne Brady,0.0630274765565006,0.0680206622660833,362.5,Safe,rank,True,3rd Place
31,1,Sam Champion,0.0644130278209307,0.0654387526085956,96.0,Safe,rank,True,Eliminated Week 4
31,1,Jessie James Decker,0.0684644152774381,0.0672909130891653,170.0,Safe,rank,True,Eliminated Week 6
31,1,Jordin Sparks,0.0629769342940806,0.0645960931967902,220.0,Safe,rank,True,Eliminated Week 7
31,1,Heidi D'Amelio,0.0658589824141545,0.0690063239165615,263.0,Safe,rank,True,Eliminated Week 8
31,1,Charli D'Amelio,0.0666092310662357,0.0693317748851558,379.0,Safe,rank,True,1st Place
31,1,Teresa Giudice,0.0644935400903491,0.0630319202119912,43.0,Safe,rank,True,Eliminated Week 2
31,1,Vinny Guadagnino,0.0752107945986748,0.0688483565569084,215.5,Safe,rank,True,Eliminated Week 8
31,1,Shangela,0.069940444465428,0.0729539280722607,345.5,Safe,rank,True,4th Place
31,1,Gabby Windey,0.0640165396553434,0.0628338957858191,362.5,Safe,rank,True,2nd Place
31,2,Cheryl Ladd,0.0843425444562905,0.0818512003835619,66.0,Safe,rank,True,Eliminated Week 3
31,2,Selma Blair,0.0646764476319583,0.0780542511627944,156.0,Safe,rank,True,Withdrew
31,2,Joseph Baena,0.0784674121291199,0.0736834002116058,139.0,Safe,rank,True,Eliminated Week 5
31,2,Trevor Donovan,0.0628732081001214,0.0691914385121104,286.5,Safe,rank,True,Eliminated Week 9
31,2,Daniel Durant,0.0651245413742066,0.0779054593891297,293.5,Safe,rank,True,Eliminated Week 9
31,2,Wayne Brady,0.0667202374914094,0.0750644525154746,362.5,Safe,rank,True,3rd Place
31,2,Sam Champion,0.0730370943636051,0.0780439119489979,96.0,Safe,rank,True,Eliminated Week 4
31,2,Jessie James Decker,0.0792852197297238,0.0838144385734059,170.0,Safe,rank,True,Eliminated Week 6
31,2,Jordin Sparks,0.0664679073779811,0.0771888229253428,220.0,Safe,rank,True,Eliminated Week 7
31,2,Heidi D'Amelio,0.0695879278363158,0.0756193783640158,263.0,Safe,rank,True,Eliminated Week 8
31,2,Charli D'Amelio,0.0724673809632136,0.0844604426619066,379.0,Safe,rank,True,1st Place
31,2,Teresa Giudice,0.0133007243995917,0.0168577519512826,43.0,Eliminated,rank,True,Eliminated Week 2
